topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
0.0,agents,0.0,agents,0.0,agents,0.031439183673391734,agents,0.016346673363280165,agents,0.0,agents,0.000603688150287788,agents,0.013053075559487922,agents,0.0003351969458719993,agents,6.315261595542896e-05,agents
0.0,aggressive,0.0,aggressive,0.001469622962146029,aggressive,0.0,aggressive,0.18924074272574623,aggressive,0.0,aggressive,0.0,aggressive,0.0,aggressive,0.0,aggressive,0.0,aggressive
1.0837087426769186e-05,ago,0.0001061854489060813,ago,0.0,ago,0.0,ago,0.0,ago,0.0,ago,0.0226719931398579,ago,0.0,ago,0.009135646457938433,ago,0.0,ago
0.0,agricultural,0.0,agricultural,0.0,agricultural,0.03489852685404668,agricultural,0.0,agricultural,0.0,agricultural,0.0,agricultural,0.0,agricultural,0.0006181093880941194,agricultural,0.0,agricultural
0.0,agriculture,0.0,agriculture,0.0,agriculture,0.0,agriculture,0.00015962789784716675,agriculture,7.02446141777657e-05,agriculture,0.0014940022331333402,agriculture,0.0014076253863575625,agriculture,0.007577060842000466,agriculture,7.432279615936279e-05,agriculture
0.0,aids,9.81458109736077e-05,aids,0.0,aids,0.1528345537752053,aids,0.0,aids,0.0,aids,0.0,aids,0.0,aids,0.0,aids,0.0,aids
0.0,aimed,0.0,aimed,0.0,aimed,0.0,aimed,0.0,aimed,0.020928601223655734,aimed,0.0,aimed,0.024101619241442548,aimed,0.009265708578540262,aimed,0.0,aimed
0.0,air,0.0,air,0.019186479433514217,air,0.0,air,0.00326163584597397,air,0.0,air,0.0616161122221931,air,0.0,air,0.0,air,0.0,air
0.0,aircraft,0.0,aircraft,0.0,aircraft,0.011473343213486446,aircraft,0.00011033469026819067,aircraft,0.0,aircraft,0.0013595649714712133,aircraft,0.002293896685662317,aircraft,0.009066024220669426,aircraft,0.0001390573896344256,aircraft
0.0,airlines,0.0,airlines,0.0,airlines,0.03586849936909329,airlines,0.0,airlines,0.0,airlines,0.0,airlines,0.022791860026726767,airlines,0.0,airlines,0.0,airlines
0.009651491607884494,al,0.00041406301694546456,al,0.0,al,0.0024481596257581737,al,0.0,al,0.0,al,0.0,al,0.007154629048031811,al,0.00044187084992570785,al,0.0,al
0.02624279203123441,albert,0.0005137819287822338,albert,0.0,albert,0.0,albert,0.0010591803129332002,albert,0.0,albert,0.0,albert,0.0,albert,0.001271615642571124,albert,0.0,albert
0.015525450423909539,alexander,0.0,alexander,0.0,alexander,0.0,alexander,0.0,alexander,0.04659836907297106,alexander,0.0,alexander,0.0,alexander,0.0,alexander,0.0,alexander
0.0,alien,0.0,alien,0.0,alien,0.023630044161743687,alien,0.014954755966490811,alien,0.021700207098187044,alien,0.015597944159785816,alien,0.0,alien,0.014576977434984933,alien,0.0,alien
0.0,aliens,0.014342586842187102,aliens,0.0,aliens,0.0042906999672228715,aliens,0.0,aliens,0.037233441188292395,aliens,0.039274451511811484,aliens,0.040079317242999304,aliens,0.016290366013392513,aliens,0.0,aliens
7.635069542765137e-06,alive,0.0,alive,0.0,alive,0.0017149456784108926,alive,0.02042414166692157,alive,0.0,alive,0.00702380151662019,alive,0.0,alive,0.024776488666479305,alive,9.154782990709461e-05,alive
0.0,allowed,0.0005735923144701914,allowed,0.0,allowed,0.010200343450954793,allowed,0.0,allowed,0.0015793410776392626,allowed,6.706018010744454e-05,allowed,0.0006193879648515654,allowed,0.0026640399198094304,allowed,0.0,allowed
0.0,america,0.0016588162541757443,america,0.0004264854817558148,america,0.0,america,0.0,america,0.003048795820574187,america,0.0,america,0.036488137502927065,america,0.0,america,0.00014155582240024588,america
0.0,american,0.07354661023340611,american,0.020560776499538275,american,0.08220351559732664,american,0.0,american,4.361518723097006e-05,american,0.0,american,0.10240858448122553,american,0.0,american,0.0,american
0.0,americans,0.0,americans,1.3791228294081148,americans,0.0,americans,0.0,americans,0.0,americans,0.003642259960663007,americans,0.0,americans,0.0,americans,0.0,americans
0.0,ancient,0.0,ancient,0.0,ancient,0.0014460975626398012,ancient,0.0002473588668547926,ancient,0.0,ancient,0.0,ancient,0.0,ancient,0.0417355043738289,ancient,0.0,ancient
0.0,animal,0.0006464689010829471,animal,0.0022644911654840665,animal,0.00034076271116080184,animal,0.0015801344460518432,animal,0.0017667896203709878,animal,0.001103298956332858,animal,0.002089843286351383,animal,0.008330296929172094,animal,5.8054480609901916e-05,animal
0.0,animals,0.026126181893893888,animals,0.0,animals,0.0026499631743533455,animals,0.018547471130296717,animals,0.00021240839505961496,animals,0.008242474193432695,animals,0.010913444235139817,animals,0.0034285051554475273,animals,0.00010344561082776619,animals
0.0,anti,0.0,anti,4.730411469740868e-05,anti,0.03019672307732601,anti,0.000658303714818984,anti,0.009229862684754139,anti,0.01879821260095392,anti,0.0006624754945611153,anti,0.007882805185341778,anti,1.5137904788783808e-05,anti
0.0,ape,0.017576069300511043,ape,0.0,ape,0.0,ape,0.0,ape,0.008209068598830383,ape,0.0,ape,0.005941514743527249,ape,0.000842741182196472,ape,0.0,ape
0.0,appear,0.011610076234557945,appear,0.0,appear,0.0,appear,0.0,appear,0.0,appear,0.0711115794390172,appear,0.0018056810757298197,appear,0.0,appear,0.0,appear
3.56524988309571e-05,apple,0.0,apple,0.00020126027365761022,apple,0.0,apple,0.0002611898595417897,apple,0.0,apple,0.002403847242925618,apple,0.0006365114697771282,apple,0.002895595845819693,apple,0.0,apple
0.05229124334531165,architect,0.0,architect,0.0,architect,0.0,architect,0.0,architect,0.0,architect,0.0,architect,0.0,architect,0.0,architect,0.0,architect
0.0,area,0.0,area,0.0,area,0.0,area,0.0,area,0.0014603916523389384,area,0.00246732771904852,area,0.04237704147822008,area,0.010718552946843993,area,0.0,area
0.07484869595406093,artist,0.0,artist,0.0,artist,0.0,artist,0.0,artist,0.0,artist,0.0,artist,0.0,artist,0.0,artist,0.0,artist
0.0,asia,0.008464001221251842,asia,0.0,asia,0.0026853170084030964,asia,0.0,asia,0.0,asia,0.0014498986181370594,asia,0.007241740359816682,asia,0.004121478776078101,asia,6.152351348668212e-05,asia
0.0,asian,4.7917561472055056e-05,asian,0.01460822887342849,asian,0.0008526246318241882,asian,0.001024502972578211,asian,0.0,asian,0.0,asian,0.003238251523510238,asian,0.009997910339858898,asian,5.9432444434656465e-05,asian
0.0,asians,0.013400563874843037,asians,0.009798513650789377,asians,0.0,asians,0.009996426980532453,asians,0.0,asians,0.0005339708457896934,asians,0.007704070140804142,asians,0.0029499574858537535,asians,0.0005469609967013358,asians
0.00016137631569583243,assassination,0.0,assassination,0.0,assassination,0.07176319766899675,assassination,0.002199387883345355,assassination,0.0,assassination,0.004181913579859241,assassination,0.022681157162541033,assassination,0.0,assassination,0.0,assassination
0.0,assisted,0.014425466195640455,assisted,0.00020451548778075847,assisted,0.0015451971577587285,assisted,0.0,assisted,0.0,assisted,0.002151353428592541,assisted,0.00032364066709363975,assisted,0.0,assisted,0.0,assisted
0.05229124334531165,astronomer,0.0,astronomer,0.0,astronomer,0.0,astronomer,0.0,astronomer,0.0,astronomer,0.0,astronomer,0.0,astronomer,0.0,astronomer,0.0,astronomer
0.0,atmosphere,0.0,atmosphere,0.0,atmosphere,0.05241657973961984,atmosphere,0.0,atmosphere,0.0,atmosphere,0.06041555011853634,atmosphere,0.0,atmosphere,0.0,atmosphere,0.0,atmosphere
0.0,atomic,0.0,atomic,0.0011293428336449857,atomic,0.0,atomic,0.0,atomic,0.0,atomic,0.0,atomic,0.03471181853615137,atomic,0.0010480150914446867,atomic,1.5743638816770932e-06,atomic
0.0,attack,0.0031295298065687474,attack,0.0,attack,0.08559682755629394,attack,0.0,attack,0.0,attack,0.0,attack,0.0,attack,0.0,attack,0.0,attack
0.0,attacks,0.0024068040363260366,attacks,0.0,attacks,0.18808783466593762,attacks,0.005548121018048274,attacks,0.004651305797292258,attacks,0.0,attacks,0.019905787672176052,attacks,0.0,attacks,0.0,attacks
0.0,attempt,0.00040685322945519973,attempt,0.000358224406867283,attempt,0.009882377610091767,attempt,0.0017146987163928918,attempt,0.0,attempt,0.0,attempt,0.011758847743227283,attempt,0.009608428471683446,attempt,0.0,attempt
0.0,authorities,0.0,authorities,0.014960668226319477,authorities,0.014632022181459732,authorities,0.000533456392927889,authorities,0.0,authorities,0.0021961716415847825,authorities,0.0,authorities,0.0,authorities,7.907190036038515e-05,authorities
0.0,authority,0.009798525888341523,authority,0.0004131861280340831,authority,0.0,authority,0.02027130958910626,authority,0.0,authority,0.0001344107705831058,authority,0.004405111094564721,authority,0.0042006065845252355,authority,0.0,authority
0.0,autism,0.0004355967104432264,autism,0.0,autism,0.0,autism,0.06130947495453469,autism,0.0,autism,0.0,autism,9.705977922482191e-05,autism,0.005701654019944629,autism,0.0003779625252001256,autism
0.044765042935458875,aviator,0.0,aviator,0.0,aviator,0.0,aviator,0.0,aviator,0.0,aviator,0.0,aviator,0.0,aviator,0.0,aviator,0.0,aviator
0.0,away,0.0,away,0.0,away,0.001468800375106208,away,0.0019056604804350587,away,0.0,away,0.06873443914055916,away,0.0026390502938694045,away,0.003645863765672489,away,0.0,away
0.0,bad,0.0,bad,0.0,bad,0.0,bad,0.001312300657682396,bad,0.0,bad,0.0,bad,0.04622593581133433,bad,0.0,bad,1.6436520927144936e-05,bad
0.0,bangladesh,0.0,bangladesh,0.0,bangladesh,0.017128099930127247,bangladesh,0.0,bangladesh,0.0029959143528110305,bangladesh,0.0001898595439384575,bangladesh,0.002525641779912677,bangladesh,0.005730322134730185,bangladesh,0.0,bangladesh
0.0,bankers,0.0,bankers,0.0,bankers,0.01903353519974584,bankers,6.721844171595874e-05,bankers,0.0,bankers,0.0,bankers,0.003955497932369924,bankers,0.05838244038384385,bankers,0.0,bankers
0.0,banned,0.016052550525644995,banned,0.0,banned,0.0,banned,0.0,banned,0.0,banned,0.0,banned,0.0003405412019176268,banned,0.0,banned,0.0,banned
0.006850075231397847,barack,0.0,barack,0.0,barack,0.0,barack,0.0,barack,0.0,barack,0.0,barack,0.12164648163249293,barack,0.0,barack,0.0,barack
0.0,based,0.0030460650608370313,based,0.0,based,0.0,based,0.03730645923835382,based,0.0004316610377097511,based,0.0,based,0.03632559042428566,based,0.005710698522197405,based,0.0,based
0.0,bce,0.0,bce,0.0,bce,0.0,bce,0.0,bce,0.0,bce,0.0,bce,0.0,bce,0.022022278846303082,bce,0.0,bce
0.0,began,0.0,began,0.0,began,0.0,began,0.0,began,0.0,began,0.020629081651765017,began,0.012791522517103474,began,0.011927430510857082,began,0.0,began
0.0,beginning,0.010944025820906454,beginning,0.0,beginning,0.0,beginning,0.0,beginning,0.0,beginning,0.0,beginning,0.0021756948401414227,beginning,0.015378057451841646,beginning,5.7314294352923736e-05,beginning
0.0,behavior,0.0,behavior,0.0,behavior,0.0,behavior,0.00016394979323500165,behavior,0.0002846272824816939,behavior,0.029352484834938384,behavior,0.0,behavior,0.0007786436923437294,behavior,0.0,behavior
1.2609010653521709e-05,beings,0.0,beings,0.0,beings,0.0,beings,0.0,beings,0.0,beings,0.047105649629053316,beings,0.0,beings,0.005841997241963986,beings,0.0,beings
0.0,believe,0.03959335974761106,believe,0.0,believe,0.0,believe,0.0013455769430086551,believe,0.0,believe,0.00028035562755565017,believe,0.0,believe,0.0012780182008479012,believe,0.0,believe
0.0,bermuda,0.00036279056402001986,bermuda,0.0,bermuda,4.430139191545457e-05,bermuda,0.0,bermuda,0.007584964017593398,bermuda,0.0027191361042999285,bermuda,0.0,bermuda,0.000854505361964191,bermuda,0.0,bermuda
2.533711114981473,best,0.0,best,0.0,best,0.0,best,0.0,best,0.0,best,0.0,best,0.0,best,0.0,best,0.46344890447154585,best
0.0,better,0.021965170535309938,better,0.0,better,0.0,better,0.00022160486040783033,better,0.0,better,0.0,better,0.0598224784084013,better,0.0030591334456228133,better,0.0,better
2.9253841827104725e-05,bible,0.0,bible,0.0,bible,0.001114577866357788,bible,0.00042876103924576825,bible,0.0004910668813790397,bible,0.0005427298524085606,bible,0.0,bible,0.0030909955591723005,bible,0.0,bible
0.0,biden,0.0,biden,0.0,biden,0.0,biden,0.0,biden,0.0,biden,0.0,biden,0.14182042047766372,biden,0.0,biden,0.0,biden
0.0001450872260333759,big,0.0,big,0.0,big,0.007981150210350826,big,0.0001304554472498991,big,0.0,big,0.005040150150481802,big,0.0009672135341866643,big,0.012309855382282135,big,0.0,big
0.0,billions,0.0015605705656268722,billions,0.0,billions,0.0,billions,0.0,billions,0.0002855499814416309,billions,0.014659097281550204,billions,0.0008236274610942323,billions,0.001741109472586335,billions,0.0,billions
0.00016959628166601575,bin,0.00011586748012579559,bin,0.0,bin,0.0019010786515238486,bin,0.0,bin,0.0,bin,0.000183282334816591,bin,0.0035167435888014058,bin,0.001116770394991051,bin,0.0,bin
0.0,biological,0.0,biological,0.0,biological,0.018994721377524778,biological,0.038607564979706854,biological,0.0,biological,0.002300764800065634,biological,0.0,biological,0.014104842254575284,biological,5.323465601471014e-05,biological
0.0,birth,0.0,birth,0.0,birth,0.0,birth,0.0,birth,0.0,birth,0.0011032878379628555,birth,0.05123949189827514,birth,0.01631411468923018,birth,5.927374494468992e-05,birth
0.0,black,0.15597903586469095,black,0.015918864608607888,black,0.04473226160263061,black,0.15042976028766045,black,0.0,black,0.0018850439972451954,black,0.02456351635805104,black,0.0,black,0.0,black
0.0,blood,0.00026535503981097195,blood,0.0019512459643864083,blood,0.0,blood,0.00240433389252951,blood,0.02401461201468781,blood,0.0012780495438280879,blood,0.00169675975237236,blood,0.006562711546800062,blood,0.00021131662887451414,blood
0.0,blue,0.0023267345222135875,blue,0.0004966177111776518,blue,0.001419784903542289,blue,0.005471038216614706,blue,0.003063762203954738,blue,0.0014368047016631263,blue,0.005574525327395439,blue,0.00269306767073364,blue,1.4844903833245239e-05,blue
0.033722939601985455,bob,0.0,bob,0.0,bob,0.0,bob,0.0,bob,0.0,bob,0.010617813230658165,bob,0.0,bob,0.005356812116334136,bob,0.0,bob
0.0,body,0.018285181916541736,body,7.884972383460582e-05,body,0.001873537740633524,body,0.01250611877239028,body,0.0,body,0.0023966133347200643,body,0.004427740374594726,body,0.0227911022676025,body,0.0,body
0.0,bombing,0.00038394781167549026,bombing,0.00028087142964633915,bombing,0.01192094777487198,bombing,0.0012177095711025702,bombing,0.002268745715306578,bombing,0.0,bombing,0.007648344388918237,bombing,0.0028421187640345065,bombing,2.225657864501657e-05,bombing
0.0,born,0.0,born,0.0,born,0.0,born,0.00019596306775981445,born,0.0,born,0.0,born,0.11427454889188071,born,0.0,born,4.1457482602556116e-05,born
0.0,boys,0.00437075587046305,boys,3.869900568059953e-05,boys,0.0,boys,0.02647560072447824,boys,0.0,boys,0.0,boys,0.0,boys,0.0,boys,0.0,boys
0.0,brain,0.0,brain,0.0,brain,0.007008324435187307,brain,0.03724156261915704,brain,0.0,brain,0.0018409253484766735,brain,0.0,brain,0.0025388156699615028,brain,0.0,brain
5.838042948873872e-06,bribe,0.00807012745537534,bribe,0.0,bribe,0.005191534341323161,bribe,0.0,bribe,0.0,bribe,0.0,bribe,0.0,bribe,0.005369547791031276,bribe,0.0,bribe
0.0,bridge,0.0005821766750319528,bridge,0.0,bridge,0.0,bridge,0.0004892988510065363,bridge,0.0012159910185332676,bridge,0.006502872488699531,bridge,0.0,bridge,0.002011200625832311,bridge,0.1183450269465717,bridge
0.0,bring,0.0,bring,0.0,bring,0.0,bring,0.0,bring,0.0,bring,0.0,bring,0.0,bring,0.041387996693867696,bring,0.0,bring
0.0,british,0.06721527003488818,british,0.0,british,0.029180705517948657,british,0.0,british,0.0,british,0.008743442317187829,british,0.017472553717384643,british,0.004881074719691421,british,0.0,british
0.0,brought,0.0,brought,0.0,brought,0.0,brought,0.0,brought,0.0,brought,0.011312979614899982,brought,0.0,brought,0.03993538641213854,brought,0.0,brought
0.0,buddha,0.0,buddha,0.0,buddha,0.0007648364068560745,buddha,0.0004313049205808626,buddha,0.00048482510742716507,buddha,0.008906632886043106,buddha,0.007640810424883424,buddha,0.0015199024725568138,buddha,0.00015219641081156318,buddha
0.0,building,0.0,building,0.0,building,0.007059116178633611,building,0.0,building,0.0007275891791325431,building,0.03217755760728956,building,0.006207079709196577,building,0.02516459745270525,building,8.920019095797475e-05,building
7.109631400016289e-06,bulb,0.00041844466160200877,bulb,0.0,bulb,1.0653345727942486e-05,bulb,0.0,bulb,0.00014224951804860957,bulb,0.0,bulb,0.0034795109112622387,bulb,0.001440895189120793,bulb,0.0,bulb
0.0,bull,0.0017004661016642466,bull,0.0015581241066095158,bull,0.0005912997739004773,bull,0.0051627511318846015,bull,0.0,bull,0.0,bull,0.010822727197361347,bull,0.008765626705886844,bull,0.0,bull
0.0,bunny,0.01712381950095853,bunny,0.0,bunny,0.0010357077519249835,bunny,0.0,bunny,0.055425412054662636,bunny,0.0,bunny,0.0,bunny,0.0,bunny,0.0,bunny
0.0,bush,0.0005855691122478088,bush,0.00018758748938169139,bush,0.0072512033461774586,bush,0.0004088603042776952,bush,0.00016454216825183426,bush,0.008885136059883291,bush,0.004881950444883723,bush,0.004899118513076028,bush,0.0,bush
0.026438338180117787,business,0.015362367099177487,business,0.0,business,0.012380107438547313,business,0.0,business,0.0,business,0.0006501881400234313,business,0.0007213660408538579,business,0.008122286624098468,business,0.0,business
0.0,cabal,0.0,cabal,0.0,cabal,0.023816268096237565,cabal,0.001226080980998234,cabal,0.0,cabal,0.0019095949988897902,cabal,0.0073922166713956,cabal,0.005065510569925651,cabal,1.979204407366498e-05,cabal
0.006354888157451664,caesar,0.0,caesar,0.0,caesar,0.00022845020410192514,caesar,0.0,caesar,0.0,caesar,0.0,caesar,0.015877199697177977,caesar,0.0016047734041830979,caesar,0.0,caesar
7.929724405854462e-05,caesarean,0.0,caesarean,0.0,caesarean,0.0,caesarean,2.105737932755519e-05,caesarean,0.0,caesarean,4.6091748482374966e-05,caesarean,0.006608119414020209,caesarean,0.0007518480886339957,caesarean,0.0,caesarean
0.0,called,0.0,called,0.0,called,0.0,called,0.0012629516979390473,called,0.0,called,0.016119903186827725,called,0.02242028610368248,called,0.0541029793220414,called,0.0,called
0.0,calls,0.002724560180842905,calls,0.015429464606610672,calls,0.0017126251372258927,calls,0.004585737039017681,calls,0.0,calls,0.0007989380740240196,calls,0.00015049267074394534,calls,1.1358172223484016e-05,calls,0.0,calls
2.7878911051242757e-05,came,0.0,came,0.0,came,0.006036198190677881,came,0.0,came,0.0,came,0.009994780417161182,came,0.0037252788417533956,came,0.00468675299831231,came,0.0,came
0.0,campaign,0.0,campaign,0.0,campaign,0.0008385960667101889,campaign,0.0,campaign,6.760589768003966e-05,campaign,0.0001400319321244835,campaign,0.016014250881568114,campaign,0.0007329775066606558,campaign,6.7383221276840145e-06,campaign
7.960038843922677e-06,cancer,0.004126889430726783,cancer,0.0,cancer,0.02234576984417457,cancer,1.9156582547970018e-05,cancer,0.00048197005881165826,cancer,0.0008510758294917503,cancer,0.0,cancer,0.010522697091546167,cancer,5.1557409268991806e-05,cancer
0.010288252823318854,car,0.0006302339184178127,car,0.0,car,0.004987478542879362,car,0.0,car,0.0,car,1.5521329752074763e-05,car,0.0037117108433219565,car,0.005383337141679699,car,0.0008245728237480242,car
